,Data Source,World Development Indicators,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
620,Brazil,BRA,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,66639222000.0,70422699000.0,70967664000.0,65543976000.0,70804453000.0,63645039000.0,66776421000.0,67325845000.0,68141735000.0,69931185000.0,69706502000.0,68193987000.0,58880849000.0,53463821000.0,50642903000.0,54915607000.0,56024524000.0,58195686000.0,77697163000.0,95928495000.0
621,Brazil,BRA,"PPG, private creditors (INT, current US$)",DT.INT.PRVT.CD,2219283000.0,5056495000.0,4033903000.0,3970964000.0,3642399000.0,4474959000.0,5010373000.0,5530367000.0,5209112000.0,5311219000.0,5896390000.0,5641944000.0,5911435000.0,5717456000.0,4765738000.0,4573155000.0,4205162000.0,4433943000.0,4057368000.0,5089975000.0
622,Brazil,BRA,"PPG, private creditors (NFL, current US$)",DT.NFL.PRVT.CD,828233000.0,3302808000.0,3514876000.0,4075766000.0,2605284000.0,-991509000.0,10552181000.0,4418327000.0,-1402178000.0,818942000.0,2209876000.0,3733174000.0,-13065701000.0,-7609241000.0,-1606219000.0,2549046000.0,1675462000.0,2902628000.0,18621903000.0,19406743000.0
623,Brazil,BRA,"PPG, private creditors (NTR, current US$)",DT.NTR.PRVT.CD,-1391050000.0,-1753687000.0,-519027000.0,104802000.0,-1037115000.0,-5466468000.0,5541808000.0,-1112040000.0,-6611290000.0,-4492277000.0,-3686514000.0,-1908770000.0,-18977136000.0,-13326697000.0,-6371957000.0,-2024109000.0,-2529700000.0,-1531315000.0,14564535000.0,14316768000.0
624,Brazil,BRA,"PPG, private creditors (TDS, current US$)",DT.TDS.PRVT.CD,3960111000.0,7860256000.0,7539546000.0,7826398000.0,11147416000.0,14460334000.0,8849684000.0,12640207000.0,15633381000.0,13603732000.0,13862333000.0,11789073000.0,25859945000.0,17546881000.0,18714440000.0,8910782000.0,11169692000.0,11936365000.0,8437585000.0,16773873000.0
625,Brazil,BRA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.290088580277,0.549915243208,0.628809331494,0.666003959083,0.691238346859,0.73561177002,0.758498923492,0.801622495749,0.867728454121,0.969491067587,1.01688759771,1.05899139125,1.09621165747,1.13613754851,1.21307026383,1.29245960826,1.38623041305,1.47107485415,1.52992841444,1.60557757304
626,Brazil,BRA,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,0.521133928973,0.841515331417,0.946376348728,0.988800813258,1.00483073836,1.03108466355,1.06766788936,1.10932187815,1.18427898582,1.3283936987,1.37913339212,1.42548036328,1.43870605462,1.44967764059,1.47514212778,1.55274432174,1.60465939092,1.65878263608,1.71294292312,1.79291472327
630,Brazil,BRA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.1,13.8,13.6,13.3,13.1,12.6,11.8,10.7,9.3,7.7,6.1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
631,Brazil,BRA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.453759706361,0.599253784852,0.625618676245,0.617819018214,0.595629660624,0.405355371848,0.414593562991,0.340796911721,0.296062115433,0.315076720048,0.347653879559,0.435013031542,0.503929672995,0.583514900916,0.66151832928,0.646414623765,0.787977129478,0.879393569339,0.783345964709,0.744671236364
632,Brazil,BRA,"Primary education, duration (years)",SE.PRM.DURS,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
634,Brazil,BRA,"Primary income on FDI, payments (current US$)",BX.KLT.DREM.CD.DT,2315000000.0,2814000000.0,3975000000.0,6070000000.0,6456000000.0,5150000000.0,4237935000.0,5005463544.7,5949601274.3,5983739070.3,6859728499.1,11035332129.7,13883672890.4,19691708352.5,28772552056.6,21028639100.0,26584284654.5,31715896687.8,24563733909.2,27536064887.1
635,Brazil,BRA,Primary school starting age (years),SE.PRM.AGES,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0
636,Brazil,BRA,"Principal arrears, official creditors (current US$)",DT.AXA.OFFT.CD,904464000.0,883823000.0,821333000.0,813294000.0,384337000.0,258891000.0,599322000.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,Brazil,BRA,"Principal arrears, private creditors (current US$)",DT.AXA.PRVT.CD,2379992000.0,3052478000.0,2181089000.0,2127725000.0,1533872000.0,1822205000.0,1222032000.0,0.0,0.0,0.0,9000.0,9000.0,32000.0,56000.0,52000.0,4000.0,261000.0,299000.0,207000.0,15757000.0
638,Brazil,BRA,"Principal arrears, public and publicly guaranteed (current US$)",DT.AXA.DPPG.CD,3284456000.0,3936301000.0,3002422000.0,2941019000.0,1918209000.0,2081096000.0,1821354000.0,0.0,0.0,0.0,9000.0,9000.0,40000.0,56000.0,52000.0,4000.0,261000.0,299000.0,207000.0,15757000.0
639,Brazil,BRA,Principal forgiven (current US$),DT.AXF.DPPG.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,56202000.0,0.0,0.0,0.0,9000.0,182000.0
640,Brazil,BRA,"Principal repayments on external debt, long-term (AMT, current US$)",DT.AMT.DLXF.CD,9650750000.0,11046655000.0,14741024000.0,26406168000.0,35934442000.0,48437634000.0,34745615000.0,32863771000.0,32435483000.0,29552500000.0,34649560000.0,25787635000.0,47429109000.0,40466432000.0,40352991000.0,30469603000.0,32024331000.0,41776711000.0,30597814000.0,65007695000.0
641,Brazil,BRA,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,9784678000.0,11095621000.0,14811016000.0,26438791000.0,35955525000.0,50414781000.0,41438570000.0,32863771000.0,37081866000.0,41999827000.0,39006371000.0,49597458000.0,47429109000.0,40466432000.0,40352991000.0,30469603000.0,32024331000.0,41776711000.0,30597814000.0,65007695000.0
642,Brazil,BRA,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)",DT.AMT.DPNG.CD,4523193000.0,4479859000.0,7289910000.0,18307631000.0,23711516000.0,33076833000.0,23813366000.0,24115856000.0,17395261000.0,15632006000.0,21207668000.0,16306241000.0,22913564000.0,26342636000.0,24002205000.0,22685229000.0,22398105000.0,25925387000.0,23901154000.0,48853364000.0
643,Brazil,BRA,"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)",DT.AMT.DPPG.CD,5127557000.0,6566796000.0,7451114000.0,8098537000.0,12222926000.0,15360801000.0,10932249000.0,8747915000.0,15040222000.0,13920494000.0,13441892000.0,9481394000.0,24515545000.0,14123796000.0,16350786000.0,7784374000.0,9626226000.0,15851324000.0,6696660000.0,16154331000.0
644,Brazil,BRA,Principal rescheduled (current US$),DT.AXR.DPPG.CD,76295000.0,0.0,0.0,0.0,0.0,0.0,0.0,1046562000.0,0.0,25000.0,19890000.0,5908000.0,167957000.0,18457000.0,1441000.0,0.0,0.0,0.0,0.0,44000.0
645,Brazil,BRA,"Principal rescheduled, official (current US$)",DT.AXR.OFFT.CD,322000.0,0.0,0.0,0.0,0.0,0.0,0.0,40027000.0,0.0,0.0,0.0,2775000.0,0.0,15216000.0,0.0,0.0,0.0,0.0,0.0,0.0
646,Brazil,BRA,"Principal rescheduled, private (current US$)",DT.AXR.PRVT.CD,75973000.0,0.0,0.0,0.0,0.0,0.0,0.0,1006535000.0,0.0,25000.0,19890000.0,3133000.0,167957000.0,3241000.0,1441000.0,0.0,0.0,0.0,0.0,44000.0
648,Brazil,BRA,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,1.61547863908,1.74275844254,1.57094869677,1.55871902438,2.10483505376,3.87500081376,2.85138814554,2.96704642499,4.49827160331,3.87691531354,3.18994997793,1.88842163561,2.98129709139,1.58380075466,1.38799537359,0.846315987499,0.703210887223,0.876424374765,0.529287178444,1.00600727877
649,Brazil,BRA,Quasi money (current LCU),FM.LBL.QMNY.CN,1.33292e+11,1.96958e+11,2.58471e+11,3.00644e+11,3.39231862e+11,4.03134616e+11,4.83020934443e+11,5.54168669209e+11,5.92856625638e+11,7.3427517576e+11,8.54529934711e+11,1.01930021685e+12,1.19883264885e+12,1.39617202299e+12,1.69577528592e+12,1.98178637389e+12,2.30182423296e+12,2.7766584267e+12,3.22382588236e+12,3.51902821556e+12
653,Brazil,BRA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,62.9107985845,63.9150929392,62.9674304006,63.9423109547,64.7342952881,66.6263609521,66.8696742341,67.1165653533,68.7882531973,69.5331663552,70.4156434293,71.741781511,71.8482288318,71.9211868482,71.8673205201,72.5369504181,73.2429132472,73.4567901235,73.5475882296,73.514850597
654,Brazil,BRA,Refugee population by country or territory of asylum,SM.POP.REFG,2223.0,2050.0,2212.0,2260.0,2347.0,2378.0,2722.0,2884.0,3182.0,3193.0,3345.0,3458.0,3492.0,20783.0,3852.0,4232.0,4357.0,4477.0,4689.0,5196.0
655,Brazil,BRA,Refugee population by country or territory of origin,SM.POP.REFG.OR,41.0,53.0,85.0,104.0,136.0,196.0,224.0,254.0,441.0,378.0,403.0,370.0,707.0,1624.0,1404.0,973.0,994.0,1045.0,1076.0,986.0
660,Brazil,BRA,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,-6378404702.1,-727088196.0,3538348951.7,4107489335.6,15262570912.6,9716745405.6,-4363363325.4,-20015013328.5,-1532951482.6,-7252773459.5,-6660979473.2,-4984711507.6,3155709857.8,4183611822.0,-2906967112.1,-11804070223.2,-8374841614.8,5489305578.1,-2506303470.2,-566562391.9
663,Brazil,BRA,Rural population,SP.RUR.TOTL,37015370.0,36440857.0,35867479.0,35177116.0,34476727.0,33771774.0,33061914.0,32913026.0,32805461.0,32680158.0,32531279.0,32354346.0,32146002.0,31909694.0,31652023.0,31385659.0,31112916.0,30833589.0,30560615.0,30289623.0
664,Brazil,BRA,Rural population (% of total population),SP.RUR.TOTL.ZS,23.097,22.39,21.698,20.952,20.219,19.504,18.808,18.447,18.12,17.797,17.479,17.166,16.857,16.552,16.251,15.956,15.665,15.377,15.099,14.829
665,Brazil,BRA,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.53860174129,-1.56426415655,-1.58595827252,-1.94352499498,-2.01112408563,-2.06591518452,-2.12433793968,-0.451347898932,-0.32735110306,-0.382689069253,-0.456604747606,-0.545370221959,-0.64602666827,-0.73782375893,-0.810778637476,-0.845099555827,-0.872803040477,-0.90183907282,-0.889255926641,-0.890690983162
667,Brazil,BRA,"Secondary education, duration (years)",SE.SEC.DURS,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
669,Brazil,BRA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,50.1471491866,66.7028637933,69.284453992,69.2496768311,69.7452621285,69.8259768004,67.9968915883,68.0319255226,67.3343758103,65.8445786527,64.6108837688,65.9108509475,67.1058004792,67.6717744855,67.1592348921,69.0583174013,67.7922300411,67.7073036675,69.3727995938,69.9904355691
670,Brazil,BRA,"Services, etc., value added (annual % growth)",NV.SRV.TETC.KD.ZG,3.89954962121,2.88233099795,4.61883304071,2.53434710025,1.43256361408,1.83757937213,3.84295298524,1.02156906002,5.52491181104,1.1113156802,4.60203393747,3.1560539004,3.16964622192,5.00299814525,4.19032925983,0.956198717505,5.48686985609,4.04989109593,1.83289808358,1.83284071486
671,Brazil,BRA,"Services, etc., value added (constant 2005 US$)",NV.SRV.TETC.KD,3.62605077161e+11,3.73056555701e+11,3.90287415156e+11,4.00178652944e+11,4.05911466718e+11,4.13370412099e+11,4.29256042691e+11,4.33641189612e+11,4.57599482914e+11,4.6268485772e+11,4.83977771896e+11,4.99252371243e+11,5.15076905166e+11,5.40846193178e+11,5.63509429461e+11,5.68897699399e+11,6.00112375779e+11,6.24416273451e+11,6.35861187361e+11,6.47515510093e+11
672,Brazil,BRA,"Services, etc., value added (constant LCU)",NV.SRV.TETC.KN,5.942703115e+11,6.113991489e+11,6.396386548e+11,6.558493185e+11,6.652447772e+11,6.77469178e+11,7.03504e+11,7.106907792e+11,7.49955818e+11,7.582901946e+11,7.931869667e+11,8.182203749e+11,8.441550661e+11,8.863881284e+11,9.235307095e+11,9.323614983e+11,9.835189603e+11,1.0233504071e+12,1.0421073771e+12,1.0612075454e+12
673,Brazil,BRA,"Services, etc., value added (current LCU)",NV.SRV.TETC.CN,1.5506e+11,4.10937e+11,5.19905e+11,5.81779e+11,6.17648e+11,6.60891e+11,7.03504e+11,7.62627e+11,8.56904e+11,9.69782e+11,1.074437e+12,1.215375e+12,1.375428e+12,1.568156e+12,1.762396e+12,1.964638e+12,2.239738e+12,2.517929e+12,2.77105e+12,3.070542e+12
674,Brazil,BRA,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,2.42546535273e+11,4.4780637676e+11,5.17266938613e+11,5.39687678573e+11,5.32217968371e+11,3.64180846439e+11,3.84533479093e+11,3.2421860386e+11,2.92368896926e+11,3.15171270718e+11,3.67328888889e+11,4.99252371243e+11,6.322857247e+11,8.05397545537e+11,9.61079743041e+11,9.82599940062e+11,1.27313778677e+12,1.50519231867e+12,1.41881856368e+12,1.42412571391e+12
681,Brazil,BRA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,21.0438,19.4037,19.7602,17.5146,12.3514,11.9252,12.7718,12.2949,10.0865,10.4254,11.4489,12.7375,10.4594,16.4592,13.9357,14.1262,18.5866,10.4296,7.3967,6.9448
682,Brazil,BRA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,83.5904883635,60.6822922101,60.1933725809,67.4088232437,68.091239772,80.4308955475,93.8146027342,78.8293001456,61.8389661377,49.8896501484,47.7322911995,44.5972469173,23.674667571,21.7630497561,18.9098255549,16.67903478,22.6951142589,11.9713363435,8.73162922017,9.33806412966
690,Brazil,BRA,Surface area (sq. km),AG.SRF.TOTL.K2,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0,8515770.0
691,Brazil,BRA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.4164,75.81361,76.21081,76.608,76.9754,77.3428,77.71021,78.07761,78.445,78.7866,79.1282,79.4698,79.81139,80.153,80.4821,80.8112,81.1403,81.46941,81.798508,82.130975
692,Brazil,BRA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,60.361,60.902,61.443,61.984,62.4592,62.9344,63.4096,63.8848,64.36,64.9146,65.4692,66.0238,66.57841,67.133,67.54184,67.95068,68.35953,68.76837,69.177201,69.631172
717,Brazil,BRA,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,193920000.0,237300000.0,228550000.0,212990000.0,184340000.0,209080000.0,186860000.0,168550000.0,176320000.0,219060000.0,199630000.0,194410000.0,207780000.0,251690000.0,243920000.0,229810000.0,248420000.0,222000000.0,240220000.0,234980000.0
718,Brazil,BRA,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,10273222987.2,16199769018.6,16800146545.7,17998735423.6,16195253914.0,4644246136.04,0.0,-2394454890.23,79761199.7431,-1826355809.53,4508428599.71,5212268888.54,21474779147.7,27193030079.9,35233169320.1,30907672963.5,68442324054.4,94242037950.3,81451983754.8,77232148288.1
723,Brazil,BRA,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,43451325000.0,233740000.0,297465000.0,288315000.0,147769000.0,0.0,0.0,0.0,0.0,0.0,86161000.0,4271438000.0,0.0,27604000.0,264552000.0,4042000.0,78466000.0,1455000.0,1567000.0,641000000.0
724,Brazil,BRA,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,8302909000.0,8089931000.0,20825320000.0,17186721000.0,43026087000.0,3089083000.0,-2603307000.0,-12551961000.0,1984451000.0,3963804000.0,-15214378000.0,-32329050000.0,5938472000.0,44141435000.0,24506653000.0,18697287000.0,70715105000.0,51682605000.0,36460573000.0,41963136000.0
725,Brazil,BRA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,31.2418437085,38.5656600948,43.6948077987,59.8465391649,80.755909926,115.30827753,85.8983534646,70.6965783973,71.093753781,67.170262083,47.8935670906,46.1865196766,38.2485523194,28.0520896217,23.4705383889,23.4870674198,19.0435233624,19.3668618029,15.5060173333,28.6089033714
726,Brazil,BRA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.97877199302,2.85459132766,3.05493071073,4.51614350533,6.22951805727,12.0036111789,9.34562892885,9.37228439234,10.6981611559,10.915883139,8.35150108815,7.34123463,5.86125688955,4.1092150785,3.50238474346,2.80347611974,2.18017639839,2.43084339788,2.05480187744,3.78164693938
727,Brazil,BRA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.55493930625,2.33792867937,2.15150289285,2.08028274882,1.97619094686,3.1770831693,3.52628309917,3.83482913203,4.80811938669,5.41312833828,5.38091646668,6.41398512113,6.67729554655,7.35616397827,7.99894366486,4.69104464484,6.09957504343,6.23436047355,6.11691658129,6.11737688353
728,Brazil,BRA,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,25.1748330693,31.9759613269,32.8279297517,25.9826973094,18.1394605473,14.8266430282,13.613899761,15.5968381663,16.3108845323,20.8968292645,23.9856822639,28.5612582813,44.1798903098,75.6291952934,73.6955873717,84.694060839,81.8968490095,87.1213055553,84.7117641373,74.3707514822
729,Brazil,BRA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,38491777748.8,51477389634.3,59685476090.8,51705520617.1,43902193733.2,36342324427.7,33015297296.3,35866445532.0,37832146074.2,49297286966.0,52934865193.0,53799285064.6,85842861104.7,1.80333622538e+11,1.93783363541e+11,2.38539463013e+11,2.8857460356e+11,3.52010241721e+11,3.73160978076e+11,3.58816426347e+11
730,Brazil,BRA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,37069536998.8,49708008384.3,58322943590.8,50826504786.8,42579752779.1,35279324427.7,32433984751.3,35563040399.8,37461989795.8,48846596456.7,52461784867.3,53245209848.7,85156183453.3,1.79432865858e+11,1.92843633609e+11,2.37364462954e+11,2.87056017277e+11,3.5035605773e+11,3.69565972929e+11,3.56214152493e+11
731,Brazil,BRA,Trade (% of GDP),NE.TRD.GNFS.ZS,19.3329054571,16.6326622607,15.5803356503,16.5187804041,16.3803635243,20.8957068582,22.5794405582,26.9266796271,27.5762263921,28.1078840442,29.6660293408,27.0748838717,26.040189194,25.3150166426,27.2788677825,22.138295654,22.5117093985,23.7104164452,25.2674092077,26.3757983655
734,Brazil,BRA,"Trademark applications, total",IP.TMK.TOTL,57341.0,76816.0,69391.0,77710.0,78095.0,93278.0,108229.0,101615.0,94311.0,95580.0,94040.0,99318.0,95842.0,104219.0,121912.0,112811.0,127692.0,152699.0,151711.0,163422.0
735,Brazil,BRA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,65.0,79.0,77.0,75.0,87.0,73.0,74.0,72.0,81.0,85.0,90.0,85.0,83.0,81.0,79.0,85.0,81.0,84.0,81.0,82.0
737,Brazil,BRA,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,11994017000.0,10942316000.0,11206169000.0,15153434000.0,29260573000.0,31037154000.0,21064598000.0,15280770000.0,14607661000.0,14734967000.0,14966615000.0,13908797000.0,5234325000.0,6824528000.0,5683813000.0,13731481000.0,12098893000.0,11163169000.0,15849085000.0,16958826000.0
738,Brazil,BRA,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,9357957000.0,8604621000.0,10236465000.0,14588617000.0,16426948000.0,15924073000.0,18314586000.0,10666677000.0,7024406000.0,15699618000.0,14466637000.0,10662966000.0,4553622000.0,6810874000.0,2268728000.0,9053401000.0,8002543000.0,10574301000.0,12287064000.0,27013703000.0
739,Brazil,BRA,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,21351974000.0,19546937000.0,21442634000.0,29742051000.0,45687521000.0,46961227000.0,39379184000.0,25947447000.0,21632067000.0,30434585000.0,29433252000.0,24571763000.0,9787947000.0,13635402000.0,7952541000.0,22784882000.0,20101436000.0,21737470000.0,28136149000.0,43972529000.0
740,Brazil,BRA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.30000019073,7.30000019073,8.69999980927,9.89999961853,11.5,12.1000003815,12.0,11.8999996185,11.6000003815,12.3000001907,11.8000001907,12.3000001907,11.1000003815,10.8999996185,9.69999980927,11.1000003815,10.6000003815,9.0,8.19999980927,7.80000019073
741,Brazil,BRA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.09999990463,5.09999990463,5.5,6.19999980927,7.09999990463,7.80000019073,7.69999980927,7.5,7.30000019073,7.80000019073,6.80000019073,7.09999990463,6.40000009537,6.0,5.09999990463,6.19999980927,5.80000019073,4.90000009537,4.59999990463,4.5
742,Brazil,BRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.0,6.0,6.80000019073,7.69999980927,8.89999961853,9.60000038147,9.5,9.30000019073,9.10000038147,9.69999980927,8.89999961853,9.30000019073,8.39999961853,8.10000038147,7.09999990463,8.30000019073,7.90000009537,6.69999980927,6.09999990463,5.90000009537
743,Brazil,BRA,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,14.1000003815,14.1000003815,16.1000003815,18.2999992371,22.2000007629,22.7999992371,22.7000007629,22.2999992371,22.7000007629,24.5,23.2999992371,25.0,23.0,21.8999996185,20.3999996185,23.1000003815,22.2999992371,19.5,18.7000007629,17.5
744,Brazil,BRA,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,9.69999980927,9.69999980927,10.3000001907,11.6999998093,13.8000001907,15.0,14.8999996185,14.6000003815,14.6000003815,15.1000003815,14.1999998093,15.3999996185,13.8000001907,12.8999996185,11.8999996185,13.8999996185,13.5,12.0,11.1999998093,10.6999998093
